Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
2021-09-14,2209.97998046875,2249.93994140625,2204.139892578125,2241.780029296875,3670460000
2021-09-15,2234.449951171875,2236.9599609375,2207.419921875,2210.4599609375,4032020000
2021-09-16,2232.909912109375,2242.840087890625,2217.35009765625,2234.31005859375,3984560000
2021-09-17,2236.8701171875,2240.72998046875,2220.389892578125,2233.550048828125,7289530000
2021-09-20,2182.199951171875,2233.10009765625,2155.340087890625,2233.10009765625,4898070000
2021-09-21,2186.179931640625,2201.7099609375,2172.830078125,2183.719970703125,3920920000
2021-09-22,2218.56005859375,2234.169921875,2188.10009765625,2188.10009765625,3939170000
2021-09-23,2259.0400390625,2265.81005859375,2220.06005859375,2220.06005859375,3916350000
2021-09-24,2248.070068359375,2259.929931640625,2239.169921875,2257.949951171875,3384290000
2021-09-27,2281.0,2293.35009765625,2247.9599609375,2247.9599609375,4058650000
2021-09-28,2229.780029296875,2279.510009765625,2227.580078125,2279.510009765625,4416550000
2021-09-29,2225.31005859375,2239.75,2221.719970703125,2230.610107421875,3712660000
2021-09-30,2204.3701171875,2239.5400390625,2204.3701171875,2226.739990234375,4448140000
2021-10-01,2241.6298828125,2252.0400390625,2197.14990234375,2205.909912109375,4010370000
2021-10-04,2217.469970703125,2240.85009765625,2210.610107421875,2240.85009765625,4307870000
2021-10-05,2228.360107421875,2245.030029296875,2218.469970703125,2218.469970703125,3902890000
2021-10-06,2214.9599609375,2226.050048828125,2188.68994140625,2226.050048828125,4009630000
2021-10-07,2250.090087890625,2265.219970703125,2217.580078125,2217.580078125,3843740000
2021-10-08,2233.090087890625,2256.56005859375,2233.090087890625,2250.320068359375,3280160000
2021-10-11,2220.639892578125,2251.64990234375,2220.639892578125,2233.0,3281970000
2021-10-12,2234.27001953125,2241.39990234375,2221.550048828125,2221.550048828125,3558450000
2021-10-13,2241.969970703125,2241.969970703125,2220.239990234375,2235.02001953125,3620070000
2021-10-14,2274.179931640625,2275.510009765625,2243.949951171875,2243.949951171875,3598280000
2021-10-15,2265.64990234375,2306.27001953125,2265.64990234375,2276.739990234375,3819380000
2021-10-18,2267.840087890625,2272.35009765625,2255.409912109375,2265.06005859375,3662010000
2021-10-19,2275.909912109375,2284.669921875,2265.699951171875,2269.25,3459130000
2021-10-20,2289.77001953125,2294.919921875,2271.840087890625,2276.02001953125,3670760000
2021-10-21,2296.179931640625,2304.0,2284.969970703125,2290.409912109375,3822330000
2021-10-22,2291.27001953125,2299.72998046875,2277.0400390625,2295.669921875,3758220000
2021-10-25,2312.639892578125,2314.840087890625,2291.800048828125,2291.800048828125,3899400000
2021-10-26,2296.080078125,2321.469970703125,2296.070068359375,2313.35009765625,3879740000
2021-10-27,2252.489990234375,2295.449951171875,2252.489990234375,2295.449951171875,4226050000
2021-10-28,2297.97998046875,2298.760009765625,2253.89990234375,2253.89990234375,4132950000
2021-10-29,2297.18994140625,2302.35009765625,2287.860107421875,2296.739990234375,4510200000
2021-11-01,2358.1201171875,2358.639892578125,2298.080078125,2298.080078125,3971540000
2021-11-02,2361.860107421875,2363.550048828125,2345.39990234375,2358.25,3975250000
2021-11-03,2404.280029296875,2413.389892578125,2355.179931640625,2361.820068359375,4319660000
2021-11-04,2402.429931640625,2423.830078125,2395.5,2404.679931640625,4462300000
2021-11-05,2437.080078125,2449.139892578125,2403.1298828125,2403.1298828125,4467180000
2021-11-08,2442.739990234375,2458.860107421875,2438.06005859375,2438.360107421875,4269710000
2021-11-09,2427.2900390625,2442.219970703125,2414.429931640625,2442.219970703125,4117080000
2021-11-10,2389.580078125,2428.969970703125,2380.760009765625,2426.43994140625,4503720000
2021-11-11,2409.139892578125,2418.830078125,2390.5,2390.5,3926870000
2021-11-12,2411.780029296875,2417.199951171875,2405.840087890625,2409.4599609375,3728600000
2021-11-15,2400.929931640625,2421.070068359375,2392.889892578125,2412.0400390625,3488410000
2021-11-16,2405.02001953125,2408.340087890625,2386.510009765625,2400.10009765625,3972640000
2021-11-17,2377.010009765625,2404.2099609375,2369.110107421875,2404.2099609375,3969070000
2021-11-18,2363.590087890625,2385.989990234375,2348.52001953125,2377.60009765625,4226410000
2021-11-19,2343.159912109375,2362.43994140625,2341.570068359375,2362.43994140625,4253180000
2021-11-22,2331.35009765625,2369.6298828125,2331.35009765625,2343.669921875,4441100000
2021-11-23,2327.860107421875,2342.6298828125,2303.3798828125,2331.25,4277590000
2021-11-24,2331.4599609375,2334.3701171875,2303.93994140625,2326.699951171875,3418430000
2021-11-26,2245.93994140625,2328.97998046875,2215.239990234375,2328.97998046875,3517700000
2021-11-29,2241.97998046875,2281.280029296875,2232.090087890625,2248.89990234375,4336410000
2021-11-30,2198.909912109375,2241.050048828125,2175.679931640625,2241.050048828125,6625990000
2021-12-01,2147.419921875,2253.3701171875,2147.39990234375,2203.1201171875,5366730000
2021-12-02,2206.330078125,2211.659912109375,2147.6201171875,2147.6201171875,5077180000
2021-12-03,2159.31005859375,2216.179931640625,2143.1201171875,2207.06005859375,5240070000
2021-12-06,2203.47998046875,2218.27001953125,2154.6201171875,2160.159912109375,4770800000
2021-12-07,2253.7900390625,2271.7099609375,2206.77001953125,2206.77001953125,4492400000
2021-12-08,2271.7099609375,2276.75,2248.239990234375,2254.31005859375,4234600000
2021-12-09,2220.2099609375,2270.27001953125,2220.179931640625,2270.27001953125,3903840000
2021-12-10,2211.81005859375,2240.3798828125,2200.10009765625,2221.429931640625,3870110000
2021-12-13,2180.5,2211.590087890625,2169.010009765625,2211.590087890625,4397230000
2021-12-14,2159.64990234375,2189.7099609375,2153.2099609375,2178.919921875,4485430000
2021-12-15,2195.2099609375,2199.860107421875,2130.909912109375,2159.8798828125,4910130000
2021-12-16,2152.4599609375,2216.090087890625,2144.699951171875,2196.820068359375,4829500000
2021-12-17,2173.929931640625,2186.360107421875,2124.739990234375,2152.510009765625,7987090000
2021-12-20,2139.8701171875,2170.969970703125,2107.679931640625,2170.969970703125,4635700000
2021-12-21,2202.949951171875,2203.02001953125,2141.409912109375,2141.409912109375,4072430000
2021-12-22,2221.89990234375,2222.52001953125,2195.419921875,2202.429931640625,3319610000
2021-12-23,2241.580078125,2247.6298828125,2222.25,2222.25,2913040000
2021-12-27,2261.4599609375,2261.889892578125,2230.330078125,2242.47998046875,2770290000
2021-12-28,2246.510009765625,2274.5400390625,2245.570068359375,2261.0400390625,2707920000
2021-12-29,2249.239990234375,2252.7900390625,2236.64990234375,2246.35009765625,2963310000
2021-12-30,2248.7900390625,2271.820068359375,2247.469970703125,2249.35009765625,3124950000
2021-12-31,2245.31005859375,2258.110107421875,2244.85009765625,2245.929931640625,2677820000
2022-01-03,2272.56005859375,2284.139892578125,2246.7099609375,2246.7099609375,3831020000
2022-01-04,2268.8701171875,2288.300048828125,2255.7099609375,2273.179931640625,4683170000
2022-01-05,2194.0,2275.320068359375,2193.719970703125,2268.919921875,4887960000
2022-01-06,2206.3701171875,2220.590087890625,2179.2900390625,2194.47998046875,4295280000
2022-01-07,2179.81005859375,2220.1298828125,2179.81005859375,2206.139892578125,4181510000
2022-01-10,2171.14990234375,2179.070068359375,2133.1298828125,2179.070068359375,4511810000
2022-01-11,2194.0,2196.64990234375,2154.81005859375,2171.169921875,4101590000
2022-01-12,2176.06005859375,2210.280029296875,2169.419921875,2194.93994140625,4048220000
2022-01-13,2159.43994140625,2196.739990234375,2154.4599609375,2177.06005859375,4251730000
2022-01-14,2162.4599609375,2162.4599609375,2126.1201171875,2157.989990234375,4338490000
2022-01-18,2096.22998046875,2160.35009765625,2094.929931640625,2160.35009765625,4748700000
2022-01-19,2062.780029296875,2109.22998046875,2062.179931640625,2097.56005859375,4465740000
2022-01-20,2024.0400390625,2104.590087890625,2022.199951171875,2063.860107421875,4640870000
2022-01-21,1987.9200439453125,2043.510009765625,1987.9100341796875,2022.550048828125,5589100000
2022-01-24,2033.510009765625,2038.6600341796875,1931.43994140625,1986.449951171875,6928110000
2022-01-25,2004.030029296875,2030.8399658203125,1966.0999755859375,2030.8199462890625,5145050000
2022-01-26,1976.4599609375,2048.35009765625,1958.3399658203125,2006.0400390625,5570640000
2022-01-27,1931.2900390625,2007.22998046875,1925.449951171875,1978.0799560546875,5214200000
2022-01-28,1968.510009765625,1968.510009765625,1901.3599853515625,1931.1400146484375,5031090000
2022-01-31,2028.449951171875,2028.449951171875,1960.1099853515625,1968.0899658203125,5098610000
2022-02-01,2050.739990234375,2052.85009765625,2003.3800048828125,2028.780029296875,4816830000
2022-02-02,2029.52001953125,2054.719970703125,2013.5899658203125,2051.639892578125,4481580000
2022-02-03,1991.030029296875,2027.72998046875,1988.4100341796875,2027.72998046875,4401970000
2022-02-04,2002.3599853515625,2016.3800048828125,1968.6099853515625,1990.9200439453125,4706290000
2022-02-07,2012.5999755859375,2027.9100341796875,2000.4000244140625,2002.3800048828125,4228480000
2022-02-08,2045.3699951171875,2047.8199462890625,2011.3699951171875,2012.4599609375,4459620000
2022-02-09,2083.5,2083.5,2046.760009765625,2046.760009765625,4524350000
2022-02-10,2051.159912109375,2105.2099609375,2039.6199951171875,2082.510009765625,5314860000
2022-02-11,2030.1500244140625,2074.06005859375,2016.4100341796875,2051.260009765625,5251500000
2022-02-14,2020.7900390625,2048.260009765625,2011.3699951171875,2030.1800537109375,4600390000
2022-02-15,2076.4599609375,2078.330078125,2022.219970703125,2022.219970703125,4430830000
2022-02-16,2079.31005859375,2084.97998046875,2060.320068359375,2075.6298828125,4283640000
2022-02-17,2028.0899658203125,2078.5,2025.1199951171875,2078.5,4539420000
2022-02-18,2009.3299560546875,2038.1300048828125,2004.72998046875,2028.0,4708060000
2022-02-22,1980.1700439453125,2016.4300537109375,1970.6300048828125,2008.6800537109375,5121900000
2022-02-23,1944.0899658203125,2001.550048828125,1942.27001953125,1980.989990234375,4797430000
2022-02-24,1996.010009765625,1996.8399658203125,1894.449951171875,1942.300048828125,6752130000
2022-02-25,2040.9300537109375,2040.9300537109375,1988.010009765625,1995.8399658203125,5177060000
2022-02-28,2048.090087890625,2059.43994140625,2020.510009765625,2040.31005859375,6071370000
2022-03-01,2008.510009765625,2050.64990234375,1995.4200439453125,2047.239990234375,5846230000
2022-03-02,2058.8701171875,2065.7099609375,2009.010009765625,2009.010009765625,5337870000
2022-03-03,2032.4100341796875,2067.280029296875,2019.97998046875,2059.14990234375,5039890000
2022-03-04,2000.9000244140625,2031.1600341796875,1985.510009765625,2031.1600341796875,5797380000
2022-03-07,1951.3299560546875,2007.4599609375,1951.2099609375,2001.030029296875,6940470000
2022-03-08,1963.010009765625,2004.47998046875,1951.5899658203125,1951.5899658203125,7243120000
2022-03-09,2016.2900390625,2022.550048828125,1964.449951171875,1964.449951171875,5662670000
2022-03-10,2011.6700439453125,2013.6199951171875,1982.1099853515625,2013.6199951171875,4980830000
2022-03-11,1979.6700439453125,2027.3900146484375,1979.0699462890625,2012.43994140625,4938640000
2022-03-14,1941.719970703125,1983.4300537109375,1932.7099609375,1979.7900390625,5574920000
2022-03-15,1968.969970703125,1969.8499755859375,1942.0799560546875,1942.0799560546875,5392470000
2022-03-16,2030.719970703125,2031.800048828125,1970.1099853515625,1970.1099853515625,6309750000
2022-03-17,2065.02001953125,2065.02001953125,2019.2099609375,2029.8800048828125,4985090000
2022-03-18,2086.139892578125,2087.550048828125,2059.68994140625,2064.68994140625,8278430000
2022-03-21,2065.93994140625,2093.3798828125,2054.780029296875,2085.820068359375,4869820000
2022-03-22,2088.340087890625,2097.610107421875,2066.919921875,2066.919921875,4754840000
2022-03-23,2052.2099609375,2086.699951171875,2051.449951171875,2086.699951171875,4550670000
2022-03-24,2075.43994140625,2075.489990234375,2047.27001953125,2054.10009765625,4131390000
2022-03-25,2077.97998046875,2081.320068359375,2064.199951171875,2075.889892578125,4305020000
2022-03-28,2078.06005859375,2078.300048828125,2049.5400390625,2078.300048828125,4312260000
2022-03-29,2133.10009765625,2138.449951171875,2079.31005859375,2079.31005859375,5085910000
2022-03-30,2091.070068359375,2132.830078125,2084.3701171875,2132.830078125,4385570000
2022-03-31,2070.1298828125,2100.739990234375,2069.219970703125,2090.909912109375,4823020000
2022-04-01,2091.110107421875,2091.72998046875,2068.050048828125,2071.219970703125,4562940000
2022-04-04,2095.43994140625,2096.929931640625,2076.5,2091.530029296875,4547350000
2022-04-05,2046.0400390625,2103.360107421875,2043.0799560546875,2095.0,4800620000
2022-04-06,2016.93994140625,2044.81005859375,2005.050048828125,2044.81005859375,4986830000
2022-04-07,2009.800048828125,2024.0,1984.1500244140625,2016.8800048828125,4821490000
2022-04-08,1994.56005859375,2017.0799560546875,1993.0400390625,2009.06005859375,4083200000
2022-04-11,1980.3199462890625,2004.6800537109375,1976.5899658203125,1993.530029296875,4266290000
2022-04-12,1986.93994140625,2027.550048828125,1980.9599609375,1983.1300048828125,4152090000
2022-04-13,2025.0999755859375,2028.7900390625,1987.3299560546875,1987.3299560546875,3828150000
2022-04-14,2004.97998046875,2034.219970703125,2004.969970703125,2025.1700439453125,4083090000
2022-04-18,1990.1300048828125,2003.27001953125,1981.68994140625,2003.27001953125,3910490000
2022-04-19,2030.77001953125,2035.7900390625,1990.2099609375,1990.2099609375,4108120000
2022-04-20,2038.18994140625,2052.080078125,2032.3900146484375,2032.3900146484375,4290450000
2022-04-21,1991.4599609375,2060.080078125,1986.9100341796875,2046.7099609375,4636890000
2022-04-22,1940.6600341796875,1986.6600341796875,1939.3399658203125,1986.6600341796875,4651940000
2022-04-25,1954.199951171875,1954.4000244140625,1908.8199462890625,1933.239990234375,5240040000
2022-04-26,1890.469970703125,1940.0799560546875,1890.469970703125,1940.0799560546875,4689970000
2022-04-27,1884.0400390625,1909.1099853515625,1879.6500244140625,1891.1099853515625,4769680000
2022-04-28,1917.93994140625,1927.47998046875,1864.4200439453125,1891.9200439453125,4854180000
2022-04-29,1864.0999755859375,1928.3199462890625,1860.5799560546875,1914.3599853515625,5084030000
2022-05-02,1882.9100341796875,1888.8399658203125,1839.25,1863.6600341796875,5163790000
2022-05-03,1898.8599853515625,1907.300048828125,1875.97998046875,1882.5799560546875,4582050000
2022-05-04,1949.9200439453125,1952.75,1875.3599853515625,1904.0899658203125,5136360000
2022-05-05,1871.1500244140625,1935.6400146484375,1849.449951171875,1935.6400146484375,5077030000
2022-05-06,1839.56005859375,1867.72998046875,1821.0999755859375,1867.72998046875,5116940000
2022-05-09,1762.0799560546875,1833.47998046875,1754.2099609375,1833.47998046875,5954520000
2022-05-10,1761.7900390625,1794.6400146484375,1727.3800048828125,1771.4599609375,5885820000
2022-05-11,1718.1400146484375,1791.8499755859375,1715.77001953125,1763.02001953125,5816140000
2022-05-12,1739.3800048828125,1752.550048828125,1701.1500244140625,1714.06005859375,6286450000
2022-05-13,1792.6700439453125,1804.3800048828125,1748.239990234375,1748.239990234375,5183340000
2022-05-16,1783.4300537109375,1802.6300048828125,1778.6700439453125,1790.6099853515625,4415030000
2022-05-17,1840.300048828125,1840.300048828125,1796.3599853515625,1796.3599853515625,4841410000
2022-05-18,1774.8499755859375,1834.1500244140625,1765.25,1834.1500244140625,5103220000
2022-05-19,1776.219970703125,1797.22998046875,1759.6600341796875,1769.8399658203125,5113550000
2022-05-20,1773.27001953125,1797.43994140625,1730.8800048828125,1784.0799560546875,5130730000
2022-05-23,1792.760009765625,1799.27001953125,1769.1199951171875,1786.4300537109375,4420030000
2022-05-24,1764.8299560546875,1780.199951171875,1736.1099853515625,1780.199951171875,4923190000
2022-05-25,1799.1600341796875,1807.4300537109375,1759.199951171875,1760.4200439453125,4802560000
2022-05-26,1838.239990234375,1847.8299560546875,1808.6400146484375,1808.6400146484375,4709970000
2022-05-27,1887.9000244140625,1887.9000244140625,1845.239990234375,1845.239990234375,4375620000
2022-05-31,1864.0400390625,1883.18994140625,1856.56005859375,1882.0,6822640000
2022-06-01,1854.8199462890625,1877.489990234375,1830.199951171875,1871.4599609375,4531800000
2022-06-02,1897.6700439453125,1897.6700439453125,1854.510009765625,1855.3499755859375,4405790000
2022-06-03,1883.050048828125,1889.449951171875,1872.22998046875,1886.6099853515625,3711110000
2022-06-06,1889.8900146484375,1903.510009765625,1881.72998046875,1893.449951171875,4332700000
2022-06-07,1919.56005859375,1919.72998046875,1870.93994140625,1879.77001953125,4248210000
2022-06-08,1891.010009765625,1916.0799560546875,1883.260009765625,1913.969970703125,4159470000
2022-06-09,1850.8599853515625,1884.9599609375,1850.6700439453125,1884.9599609375,4134170000
2022-06-10,1800.280029296875,1833.1500244140625,1792.5999755859375,1833.1500244140625,4889640000
2022-06-13,1714.5899658203125,1770.5,1708.260009765625,1770.5,5636890000
2022-06-14,1707.8299560546875,1723.18994140625,1692.3199462890625,1717.3299560546875,5153890000
2022-06-15,1731.1400146484375,1751.5,1704.4200439453125,1718.1500244140625,5530480000
2022-06-16,1649.8399658203125,1707.8499755859375,1641.469970703125,1707.8499755859375,5644930000
2022-06-17,1665.68994140625,1684.550048828125,1652.02001953125,1657.010009765625,8520740000
2022-06-21,1694.030029296875,1711.739990234375,1681.0999755859375,1681.0999755859375,5292260000
2022-06-22,1690.280029296875,1703.3800048828125,1665.5400390625,1678.510009765625,5058990000
2022-06-23,1711.6700439453125,1714.0400390625,1680.550048828125,1693.27001953125,5098640000
2022-06-24,1765.739990234375,1765.739990234375,1720.0400390625,1720.0400390625,8120260000
2022-06-27,1771.739990234375,1781.4599609375,1758.31005859375,1772.8900146484375,4325310000
2022-06-28,1738.8399658203125,1792.5799560546875,1738.81005859375,1778.6199951171875,4270120000
2022-06-29,1719.3699951171875,1737.8299560546875,1703.800048828125,1737.8299560546875,4211240000
2022-06-30,1707.989990234375,1722.0899658203125,1680.4000244140625,1706.47998046875,4840070000
2022-07-01,1727.760009765625,1728.9100341796875,1690.9100341796875,1705.0699462890625,4046950000
2022-07-05,1741.3299560546875,1741.3399658203125,1681.5799560546875,1714.8599853515625,5076590000
2022-07-06,1727.550048828125,1747.9300537109375,1712.1600341796875,1738.68994140625,4417720000
2022-07-07,1769.5999755859375,1772.300048828125,1736.010009765625,1736.010009765625,4057770000
2022-07-08,1769.3599853515625,1780.1300048828125,1752.93994140625,1767.5799560546875,3521620000
2022-07-11,1732.010009765625,1765.5999755859375,1729.6500244140625,1765.5999755859375,3423480000
2022-07-12,1728.1800537109375,1743.1700439453125,1719.239990234375,1728.52001953125,3817210000
2022-07-13,1726.0400390625,1732.5999755859375,1700.93994140625,1715.469970703125,4109390000
2022-07-14,1707.510009765625,1712.2900390625,1684.8499755859375,1712.2900390625,4199690000
2022-07-15,1744.3699951171875,1744.3699951171875,1708.9000244140625,1724.0999755859375,4143800000
2022-07-18,1738.4200439453125,1772.800048828125,1734.219970703125,1758.9000244140625,4046870000
2022-07-19,1799.3199462890625,1800.010009765625,1754.72998046875,1754.72998046875,4041070000
2022-07-20,1827.949951171875,1829.9100341796875,1797.949951171875,1797.949951171875,4185300000
2022-07-21,1836.68994140625,1836.68994140625,1804.97998046875,1819.77001953125,4132790000
2022-07-22,1806.8800048828125,1842.199951171875,1795.2900390625,1839.3599853515625,3979240000
2022-07-25,1817.77001953125,1819.0999755859375,1798.8199462890625,1810.949951171875,3568340000
2022-07-26,1805.25,1812.5,1800.2900390625,1812.5,3778950000
2022-07-27,1848.3399658203125,1852.8599853515625,1814.1400146484375,1814.280029296875,4112180000
2022-07-28,1873.030029296875,1873.739990234375,1832.77001953125,1854.1800537109375,4413000000
2022-07-29,1885.22998046875,1888.219970703125,1865.760009765625,1874.1700439453125,4616360000
2022-08-01,1883.31005859375,1892.969970703125,1859.8800048828125,1870.489990234375,4202810000
2022-08-02,1882.449951171875,1900.72998046875,1875.050048828125,1875.5,4727710000
2022-08-03,1908.9300537109375,1912.77001953125,1891.050048828125,1895.3800048828125,4351760000
2022-08-04,1906.4599609375,1911.5699462890625,1899.4599609375,1908.52001953125,4283320000
2022-08-05,1921.8199462890625,1922.550048828125,1884.1800537109375,1887.5400390625,4085940000
2022-08-08,1941.2099609375,1959.1300048828125,1928.4100341796875,1928.4100341796875,4221090000
2022-08-09,1912.8900146484375,1937.25,1904.969970703125,1937.25,3913090000
2022-08-10,1969.25,1970.949951171875,1935.77001953125,1935.77001953125,4546010000
2022-08-11,1975.260009765625,2005.2099609375,1972.6300048828125,1981.9300537109375,4630200000
2022-08-12,2016.6199951171875,2016.6199951171875,1978.6700439453125,1978.7900390625,3788010000
2022-08-15,2021.3499755859375,2022.030029296875,1994.6800537109375,2007.4100341796875,3696830000
2022-08-16,2020.530029296875,2030.050048828125,2003.780029296875,2018.739990234375,4329820000
2022-08-17,1987.31005859375,2008.8800048828125,1976.1400146484375,2008.8800048828125,3885030000
2022-08-18,2000.72998046875,2003.010009765625,1982.5899658203125,1987.8199462890625,3340330000
2022-08-19,1957.3499755859375,1992.300048828125,1952.5,1992.300048828125,3761340000
2022-08-22,1915.739990234375,1933.68994140625,1911.68994140625,1931.7099609375,3907430000
2022-08-23,1919.1400146484375,1937.969970703125,1917.3199462890625,1920.1300048828125,3823520000
2022-08-24,1935.2900390625,1941.1500244140625,1916.5799560546875,1918.6500244140625,3583630000
2022-08-25,1964.6400146484375,1964.6400146484375,1943.199951171875,1944.3800048828125,3566870000
2022-08-26,1899.8299560546875,1965.31005859375,1898.510009765625,1965.22998046875,3832750000
2022-08-29,1882.93994140625,1898.6700439453125,1879.1300048828125,1880.6300048828125,3396510000
2022-08-30,1855.5899658203125,1889.3499755859375,1847.5400390625,1889.1600341796875,3835860000
2022-08-31,1844.1199951171875,1865.280029296875,1843.0799560546875,1859.1800537109375,4542490000
2022-09-01,1822.8199462890625,1826.75,1799.1700439453125,1826.75,4152250000
2022-09-02,1809.75,1846.97998046875,1802.1400146484375,1844.1700439453125,3665850000
2022-09-06,1792.3199462890625,1815.1500244140625,1786.6800537109375,1813.1800537109375,4127340000
2022-09-07,1832.0,1832.5699462890625,1787.4300537109375,1789.56005859375,3890320000
2022-09-08,1846.9100341796875,1846.9100341796875,1810.510009765625,1823.489990234375,3966850000
2022-09-09,1882.8499755859375,1884.9000244140625,1857.1400146484375,1857.1400146484375,3901940000
2022-09-12,1906.0899658203125,1906.0899658203125,1889.800048828125,1889.800048828125,3814200000
2022-09-13,1831.5699462890625,1879.5400390625,1825.4200439453125,1879.5400390625,4224550000
2022-09-14,1838.4599609375,1840.5899658203125,1817.52001953125,1832.68994140625,4293240000
2022-09-15,1825.22998046875,1853.030029296875,1818.4100341796875,1830.969970703125,4441830000
2022-09-16,1798.18994140625,1813.8599853515625,1778.77001953125,1813.8599853515625,7954650000
2022-09-19,1812.8399658203125,1813.93994140625,1777.27001953125,1785.719970703125,3766850000
2022-09-20,1787.5,1801.489990234375,1776.31005859375,1801.489990234375,4058050000
2022-09-21,1762.1600341796875,1813.6600341796875,1761.969970703125,1796.199951171875,4078330000
2022-09-22,1722.31005859375,1760.31005859375,1716.2099609375,1760.1500244140625,4284600000
2022-09-23,1679.5899658203125,1707.6099853515625,1658.6600341796875,1707.6099853515625,5144270000
2022-09-26,1655.8800048828125,1701.239990234375,1653.4300537109375,1674.3399658203125,4886140000
2022-09-27,1662.510009765625,1689.530029296875,1650.7099609375,1669.1700439453125,4577740000
2022-09-28,1715.239990234375,1725.280029296875,1668.7900390625,1668.7900390625,4684850000
2022-09-29,1674.9300537109375,1710.8199462890625,1656.4100341796875,1710.8199462890625,4681810000
2022-09-30,1664.719970703125,1707.75,1664.27001953125,1672.8900146484375,5645360000
2022-10-03,1708.8699951171875,1717.2900390625,1671.6199951171875,1687.280029296875,4806680000
2022-10-04,1775.77001953125,1775.77001953125,1735.8199462890625,1735.8199462890625,5146580000
2022-10-05,1762.68994140625,1767.8199462890625,1732.0899658203125,1748.7900390625,4293180000
2022-10-06,1752.510009765625,1772.25,1747.030029296875,1756.4200439453125,4252100000
2022-10-07,1702.1500244140625,1734.9200439453125,1694.9599609375,1734.6500244140625,4449660000
2022-10-10,1691.9200439453125,1706.8299560546875,1681.97998046875,1706.1600341796875,3834320000
2022-10-11,1692.9200439453125,1713.739990234375,1664.9100341796875,1687.5999755859375,4759030000
2022-10-12,1687.760009765625,1696.7900390625,1671.8800048828125,1692.9599609375,4006830000
2022-10-13,1728.4100341796875,1734.27001953125,1641.93994140625,1653.949951171875,5021680000
2022-10-14,1682.4000244140625,1747.8399658203125,1681.5,1741.3199462890625,4243030000
2022-10-17,1735.75,1738.699951171875,1701.1600341796875,1701.1600341796875,4352780000
2022-10-18,1755.9599609375,1782.0699462890625,1744.0,1756.3599853515625,4483740000
2022-10-19,1725.760009765625,1746.969970703125,1710.2099609375,1746.969970703125,4223800000
2022-10-20,1704.3900146484375,1746.2900390625,1699.97998046875,1726.550048828125,4496620000
2022-10-21,1742.239990234375,1744.9000244140625,1700.6300048828125,1709.6099853515625,5078020000
2022-10-24,1748.4000244140625,1751.43994140625,1727.199951171875,1747.6800537109375,4747930000
2022-10-25,1796.1600341796875,1801.199951171875,1749.6199951171875,1749.6199951171875,4843120000
2022-10-26,1804.3299560546875,1836.06005859375,1801.2900390625,1801.989990234375,4817310000
2022-10-27,1806.3199462890625,1832.0899658203125,1804.699951171875,1815.52001953125,4687320000
2022-10-28,1846.9200439453125,1848.25,1804.8199462890625,1811.6199951171875,4459410000
2022-10-31,1846.8599853515625,1854.5699462890625,1833.5899658203125,1839.1700439453125,4820620000
2022-11-01,1851.3900146484375,1868.75,1845.9300537109375,1864.949951171875,4481210000
2022-11-02,1789.1400146484375,1861.5699462890625,1789.1300048828125,1845.0799560546875,4899000000
2022-11-03,1779.72998046875,1791.81005859375,1758.050048828125,1768.4599609375,4625290000
2022-11-04,1799.8699951171875,1809.6400146484375,1771.1099853515625,1800.81005859375,5400180000
2022-11-07,1809.81005859375,1814.760009765625,1793.989990234375,1808.0799560546875,4341620000
2022-11-08,1808.9300537109375,1831.199951171875,1790.8800048828125,1815.52001953125,4607640000
2022-11-09,1760.4000244140625,1796.8499755859375,1757.449951171875,1796.3599853515625,4645010000
2022-11-10,1867.9300537109375,1868.280029296875,1811.280029296875,1811.280029296875,5781260000
2022-11-11,1882.739990234375,1899.9599609375,1872.9200439453125,1872.9200439453125,5593310000
2022-11-14,1861.25,1889.4100341796875,1861.25,1875.6500244140625,4561930000
2022-11-15,1889.199951171875,1905.8399658203125,1878.0799560546875,1885.969970703125,5015310000
2022-11-16,1853.1700439453125,1879.739990234375,1850.719970703125,1879.739990234375,4165320000
2022-11-17,1839.1199951171875,1839.8399658203125,1820.7099609375,1837.27001953125,4051780000
2022-11-18,1849.72998046875,1869.3399658203125,1840.8800048828125,1861.72998046875,4037360000
2022-11-21,1839.1400146484375,1842.9599609375,1828.989990234375,1842.9599609375,3850690000
2022-11-22,1860.43994140625,1861.0799560546875,1840.0400390625,1843.8699951171875,3887990000
2022-11-23,1863.52001953125,1868.9200439453125,1851.6800537109375,1857.5899658203125,3279720000
2022-11-25,1869.18994140625,1873.5899658203125,1861.0,1862.9200439453125,1706460000
2022-11-28,1830.9599609375,1857.52001953125,1827.0799560546875,1857.1800537109375,3615430000
2022-11-29,1836.550048828125,1846.0699462890625,1832.52001953125,1832.52001953125,3546040000
2022-11-30,1886.5799560546875,1886.5799560546875,1821.469970703125,1839.1300048828125,6579360000
2022-12-01,1881.6800537109375,1898.27001953125,1876.9300537109375,1891.97998046875,4527130000
2022-12-02,1892.8399658203125,1898.449951171875,1856.47998046875,1863.93994140625,4012620000
2022-12-05,1840.219970703125,1886.010009765625,1834.4200439453125,1886.010009765625,4280820000
2022-12-06,1812.5799560546875,1839.5400390625,1802.949951171875,1839.5400390625,4368380000
2022-12-07,1806.9000244140625,1822.699951171875,1805.6600341796875,1809.1700439453125,4118050000
